Gene	fdr	slfc	significant	sig_up	sig_down
ACVR2A	0.06920542567968369	0.21914897859096527	FALSE	FALSE	FALSE
ORC4	1.1011362948920578e-4	-0.48938801884651184	FALSE	FALSE	FALSE
MBD5	0.06057942658662796	-0.2965770661830902	FALSE	FALSE	FALSE
ENSG00000281469	0.12909629940986633	0.21425168216228485	FALSE	FALSE	FALSE
ENSG00000307317	0.8805876970291138	0.03778105229139328	FALSE	FALSE	FALSE
EPC2	0.9405762553215028	-0.01308638695627451	FALSE	FALSE	FALSE
KIF5C	0.06650643795728683	0.5293681621551514	FALSE	FALSE	FALSE
ENSG00000289474	5.667866332927053e-15	0.9258564114570618	FALSE	FALSE	FALSE
LYPD6B	0.34623539447784424	0.20928221940994263	FALSE	FALSE	FALSE
LYPD6	0.00234814221039414	-0.8208886981010437	FALSE	FALSE	FALSE
MMADHC	1.935079344548285e-4	-0.3659382164478302	FALSE	FALSE	FALSE
MMADHC-DT	0.04379196837544441	0.5646880269050598	FALSE	FALSE	FALSE
LINC01931	0.8846398591995239	0.02763786166906356	FALSE	FALSE	FALSE
ENSG00000286081	0.1357947140932083	0.16036029160022736	FALSE	FALSE	FALSE
LINC01817	0.02560756355524063	0.35577651858329773	FALSE	FALSE	FALSE
RND3	0.06494536250829697	-0.15854504704475403	FALSE	FALSE	FALSE
ENSG00000307288	0.9437075257301332	-0.02776527963578701	FALSE	FALSE	FALSE
ENSG00000302203	0.4375006854534149	0.09169357270002364	FALSE	FALSE	FALSE
ENSG00000237220	0.2051198184490204	0.1780886352062225	FALSE	FALSE	FALSE
LINC02612	0.2125820368528366	0.29962357878685	FALSE	FALSE	FALSE
RBM43	0.6857712268829346	0.0794413834810257	FALSE	FALSE	FALSE
NMI	1.5332292241510004e-4	-0.6330206394195557	FALSE	FALSE	FALSE
TNFAIP6	0.05570341274142265	-0.5095012187957764	FALSE	FALSE	FALSE
RIF1	1.3232030323706567e-4	-0.4671098589897156	FALSE	FALSE	FALSE
NEB	9.12006116591121e-33	2.9541735649108887	TRUE	TRUE	FALSE
ARL5A	1.7818982087192126e-5	-0.46951180696487427	FALSE	FALSE	FALSE
ENSG00000283228	1.965177507372573e-4	-0.5101161003112793	FALSE	FALSE	FALSE
CACNB4	0.05584939941763878	0.4968796372413635	FALSE	FALSE	FALSE
STAM2	0.04058580473065376	-0.22322899103164673	FALSE	FALSE	FALSE
ENSG00000286234	0.45286959409713745	-0.2032361775636673	FALSE	FALSE	FALSE
FMNL2	6.347786984406412e-5	-0.3896578848361969	FALSE	FALSE	FALSE
ENSG00000286207	8.873773538198294e-8	0.7056936025619507	FALSE	FALSE	FALSE
PRPF40A	0.00214927596971392	-0.32907962799072266	FALSE	FALSE	FALSE
ARL6IP6	0.11640509963035583	-0.23578797280788424	FALSE	FALSE	FALSE
GALNT13	0.02121613919734955	0.643235981464386	FALSE	FALSE	FALSE
KCNJ3	0.13536494970321655	0.1594318002462387	FALSE	FALSE	FALSE
LINC01876	0.7706831693649292	0.10131005942821504	FALSE	FALSE	FALSE
NR4A2	6.609428055526223e-6	0.6417290568351746	FALSE	FALSE	FALSE
ENSG00000309294	0.1880021095275879	0.22650717198848724	FALSE	FALSE	FALSE
GPD2	0.00538239767774939	-0.2826114594936371	FALSE	FALSE	FALSE
GALNT5	1.4450890796235084e-18	0.7479875087738037	FALSE	FALSE	FALSE
ERMN	0.07897336781024933	0.34525832533836365	FALSE	FALSE	FALSE
CYTIP	0.08996574580669403	0.2652382254600525	FALSE	FALSE	FALSE
ACVR1C	0.5773348808288574	0.18567392230033877	FALSE	FALSE	FALSE
ENSG00000234584	0.7851041555404663	-0.09974035620689392	FALSE	FALSE	FALSE
ACVR1	0.31223657727241516	0.1162612959742546	FALSE	FALSE	FALSE
ENSG00000270557	0.2465161681175232	0.15059997141361237	FALSE	FALSE	FALSE
CCDC148	0.00894333235919475	0.6390847563743591	FALSE	FALSE	FALSE
PKP4	0.9422999024391174	-0.00953000877052545	FALSE	FALSE	FALSE
ENSG00000289488	0.3726575970649719	0.19669435918331143	FALSE	FALSE	FALSE
TANC1	8.875279308995232e-5	0.4354282319545746	FALSE	FALSE	FALSE
ENSG00000305402	0.8419573307037354	-0.07286524027585983	FALSE	FALSE	FALSE
ENSG00000296615	0.2378825545310974	0.3635964095592499	FALSE	FALSE	FALSE
WDSUB1	0.0028692758642137	-0.5477123856544495	FALSE	FALSE	FALSE
BAZ2B	0.3019764721393585	0.14092868566513062	FALSE	FALSE	FALSE
BAZ2B-AS1	0.7827718257904053	-0.0994269996881485	FALSE	FALSE	FALSE
ENSG00000226266	0.21141143143177032	-0.3869933784008026	FALSE	FALSE	FALSE
MARCHF7	0.01300983875989914	0.24040788412094116	FALSE	FALSE	FALSE
CD302	0.7538178563117981	0.05446058139204979	FALSE	FALSE	FALSE
LY75-CD302	0.6303603649139404	-0.11599662154912949	FALSE	FALSE	FALSE
ENSG00000287091	0.9098352193832396	-0.0438823290169239	FALSE	FALSE	FALSE
LY75	0.04723695293068886	0.44043323397636414	FALSE	FALSE	FALSE
PLA2R1	4.5033771311864257e-4	0.5618377923965454	FALSE	FALSE	FALSE
ITGB6	0.00674421107396483	0.6856350898742676	FALSE	FALSE	FALSE
LINC02478	0.34686312079429626	0.3043164312839508	FALSE	FALSE	FALSE
RBMS1	0.00733226351439952	0.2603076696395874	FALSE	FALSE	FALSE
TANK	0.3669444024562836	0.10431521385908128	FALSE	FALSE	FALSE
PSMD14	1.028892682858329e-12	-0.6556274890899658	FALSE	FALSE	FALSE
TBR1	1.8320102753932588e-5	1.092299222946167	TRUE	TRUE	FALSE
SLC4A10	1.4124989320407622e-5	1.3758777379989624	TRUE	TRUE	FALSE
DPP4	4.214908244648541e-7	0.41289398074150085	FALSE	FALSE	FALSE
DPP4-DT	0.09760858863592148	0.3944351375102997	FALSE	FALSE	FALSE
ENSG00000233397	0.03066655993461609	0.3678258657455444	FALSE	FALSE	FALSE
GCG	0.9933819770812988	-8.29432625323534e-4	FALSE	FALSE	FALSE
FAP	1.0068421261166804e-6	-0.380122572183609	FALSE	FALSE	FALSE
ENSG00000304135	0.7807343006134033	-0.07607930153608322	FALSE	FALSE	FALSE
ENSG00000302459	0.2842227518558502	0.33717501163482666	FALSE	FALSE	FALSE
IFIH1	0.9330769777297974	-0.02397080510854721	FALSE	FALSE	FALSE
GCA	0.01417476497590541	-0.5977312326431274	FALSE	FALSE	FALSE
FIGN	6.957373698242009e-4	-0.4313589334487915	FALSE	FALSE	FALSE
GRB14	0.13511015474796295	0.33746248483657837	FALSE	FALSE	FALSE
COBLL1	1.4949336256744885e-12	1.0481587648391724	TRUE	TRUE	FALSE
ENSG00000236283	0.0562223307788372	0.3902354240417481	FALSE	FALSE	FALSE
SLC38A11	3.6220933543518186e-4	0.9251531958580016	FALSE	FALSE	FALSE
SCN3A	1.2321821106235013e-15	1.3125009536743164	TRUE	TRUE	FALSE
SCN2A	0.5851861834526062	0.08854328095912933	FALSE	FALSE	FALSE
CSRNP3	0.5577128529548645	-0.17724239826202393	FALSE	FALSE	FALSE
GALNT3	0.04057872295379639	0.2761020362377167	FALSE	FALSE	FALSE
ENSG00000235192	0.990878164768219	-0.0029875689651817	FALSE	FALSE	FALSE
ENSG00000229195	0.6805906891822815	0.13974115252494812	FALSE	FALSE	FALSE
TTC21B	0.0605509802699089	-0.2641180753707886	FALSE	FALSE	FALSE
TTC21B-AS1	0.3007197678089142	0.05546806007623672	FALSE	FALSE	FALSE
SCN1A-AS1	0.07442814856767654	0.3809127509593963	FALSE	FALSE	FALSE
SCN1A	3.1973325320677766e-8	1.3711483478546145	TRUE	TRUE	FALSE
SCN9A	0.7325087189674377	0.05942186713218689	FALSE	FALSE	FALSE
SCN7A	6.872179270089873e-9	-0.7782072424888611	FALSE	FALSE	FALSE
XIRP2	7.876145105001342e-7	1.2981133460998535	TRUE	TRUE	FALSE
B3GALT1	0.07933985441923141	0.338785320520401	FALSE	FALSE	FALSE
ENSG00000228222	0.6875975131988525	-0.09847235679626463	FALSE	FALSE	FALSE
STK39	2.3260708883663352e-14	-0.6460134387016296	FALSE	FALSE	FALSE
ENSG00000301499	0.16434310376644137	0.365865021944046	FALSE	FALSE	FALSE
CERS6	0.04562938585877418	0.2657773196697235	FALSE	FALSE	FALSE
NOSTRIN	0.8929938077926636	-0.05365414544939995	FALSE	FALSE	FALSE
SPC25	3.5579418181441724e-4	-0.6227498650550842	FALSE	FALSE	FALSE
ABCB11	6.31256029009819e-4	0.569543182849884	FALSE	FALSE	FALSE
LRP2	2.487493588887446e-7	1.8846335411071775	TRUE	TRUE	FALSE
BBS5	0.3855975270271301	0.13981088995933533	FALSE	FALSE	FALSE
ENSG00000251569	0.7314706444740295	0.07703389972448349	FALSE	FALSE	FALSE
KLHL41	0.1362755000591278	0.4331725239753723	FALSE	FALSE	FALSE
FASTKD1	0.8083041906356812	0.04139205813407898	FALSE	FALSE	FALSE
ENSG00000307322	0.09850192815065384	0.46283990144729614	FALSE	FALSE	FALSE
PPIG	0.6273496150970459	-0.06195328757166862	FALSE	FALSE	FALSE
CFAP210	0.8931470513343811	0.02885421924293041	FALSE	FALSE	FALSE
PHOSPHO2	0.461369514465332	-0.24402175843715668	FALSE	FALSE	FALSE
KLHL23	6.084186431574989e-13	-1.4971362352371216	TRUE	FALSE	TRUE
SSB	1.0061885404866189e-5	-0.35652968287467957	FALSE	FALSE	FALSE
METTL5	5.107764809508808e-5	-0.6051405668258667	FALSE	FALSE	FALSE
UBR3	0.5577128529548645	0.09558969736099245	FALSE	FALSE	FALSE
MYO3B	1.3480681809596715e-4	0.9458586573600768	FALSE	FALSE	FALSE
ERICH2-DT	0.12254326045513152	0.36854130029678345	FALSE	FALSE	FALSE
ERICH2	0.099170781672000885	0.4405635893344879	FALSE	FALSE	FALSE
GAD1	1.0122155072167516e-4	1.0014010667800903	TRUE	TRUE	FALSE
ENSG00000286115	0.13502748310565948	0.27925905585289	FALSE	FALSE	FALSE
GORASP2	0.4192229211330414	-0.0957244113087654	FALSE	FALSE	FALSE
TLK1	0.27759820222854614	0.1214546114206314	FALSE	FALSE	FALSE
ENSG00000300772	0.7175357341766357	-0.07521384209394455	FALSE	FALSE	FALSE
ENSG00000303737	0.00260054925456643	0.8316580653190613	FALSE	FALSE	FALSE
METTL8	0.01667272113263607	0.2627279758453369	FALSE	FALSE	FALSE
DCAF17	0.01758657023310661	-0.26728978753089905	FALSE	FALSE	FALSE
CYBRD1	0.12446141242980956	0.14972849190235138	FALSE	FALSE	FALSE
DYNC1I2	7.703827577643096e-4	-0.28384098410606384	FALSE	FALSE	FALSE
SLC25A12	0.21022407710552216	0.16111893951892853	FALSE	FALSE	FALSE
HAT1	1.1650042870314792e-4	-0.39931678771972656	FALSE	FALSE	FALSE
METAP1D	0.00156941718887537	-0.4552275240421295	FALSE	FALSE	FALSE
DLX1	0.595735490322113	0.18335410952568057	FALSE	FALSE	FALSE
DLX2	0.6750503778457642	-0.12830746173858645	FALSE	FALSE	FALSE
ITGA6	0.00212649488821625	-0.35881760716438293	FALSE	FALSE	FALSE
ITGA6-AS1	0.9255929589271544	-0.03616444766521454	FALSE	FALSE	FALSE
PDK1	7.43223352022059e-18	-0.8234744071960449	FALSE	FALSE	FALSE
RAPGEF4	5.326454629539512e-5	-0.7973724603652954	FALSE	FALSE	FALSE
MAP3K20	0.00110164552461355	-0.3560870289802551	FALSE	FALSE	FALSE
MAP3K20-AS1	0.2177291363477707	0.13992957770824432	FALSE	FALSE	FALSE
CDCA7	2.802596928649634e-45	-3.145714044570923	TRUE	FALSE	TRUE
ENSG00000270460	0.5012922286987305	0.07254505157470703	FALSE	FALSE	FALSE
SP3	0.0047199111431837	-0.27642664313316345	FALSE	FALSE	FALSE
ENSG00000289296	0.6410036683082581	0.06024292856454849	FALSE	FALSE	FALSE
ENSG00000271151	0.6313210129737854	-0.07335668802261353	FALSE	FALSE	FALSE
LINC01960	0.5012922286987305	0.07254505157470703	FALSE	FALSE	FALSE
OLA1	3.8302623079686315e-18	-0.8354436159133911	FALSE	FALSE	FALSE
LINC01305	0.10049931704998016	0.19171741604804993	FALSE	FALSE	FALSE
SP9	0.13952086865901947	0.1650393009185791	FALSE	FALSE	FALSE
CIR1	0.8086707592010498	-0.04534793645143509	FALSE	FALSE	FALSE
SCRN3	0.07883719354867935	-0.23132799565792084	FALSE	FALSE	FALSE
GPR155	1.7421113795990098e-7	0.5162405967712402	FALSE	FALSE	FALSE
GPR155-DT	0.7350757718086243	-0.12568382918834686	FALSE	FALSE	FALSE
ENSG00000236449	0.01351916417479515	0.447993129491806	FALSE	FALSE	FALSE
WIPF1	5.001779645681381e-4	-0.3630210757255554	FALSE	FALSE	FALSE
ENSG00000290018	0.03912439569830894	-0.5497919321060181	FALSE	FALSE	FALSE
CHRNA1	0.04493921250104904	0.44202667474746704	FALSE	FALSE	FALSE
CHN1	7.529516743137851e-17	-0.6931307911872864	FALSE	FALSE	FALSE
ATF2	5.411079655459616e-6	-0.4214021861553192	FALSE	FALSE	FALSE
ENSG00000229750	0.9256276488304138	-0.02932228147983551	FALSE	FALSE	FALSE
ATP5MC3	5.6330218711764246e-8	-0.5774096250534058	FALSE	FALSE	FALSE
LNPK	0.17932002246379852	0.13859015703201294	FALSE	FALSE	FALSE
MTX2	0.0616505928337574	-0.21843355894088745	FALSE	FALSE	FALSE
LINC01116	0.05832256376743316	0.37318292260169983	FALSE	FALSE	FALSE
ENSG00000230552	0.7721087336540222	0.02687603794038295	FALSE	FALSE	FALSE
ENSG00000229337	0.04020093008875847	0.5583640336990356	FALSE	FALSE	FALSE
HNRNPA3	4.039248042164083e-19	-0.6215804219245911	FALSE	FALSE	FALSE
NFE2L2	0.05918299406766891	0.1759248822927475	FALSE	FALSE	FALSE
ENSG00000222043	0.6974958181381226	0.0934477299451828	FALSE	FALSE	FALSE
ENSG00000213963	0.6603919267654419	0.09812164306640624	FALSE	FALSE	FALSE
ENSG00000271996	0.8931470513343811	0.01236419286578893	FALSE	FALSE	FALSE
AGPS	0.6729663014411926	-0.06167470663785934	FALSE	FALSE	FALSE
IFT70B	0.03850004822015762	-0.5962772369384766	FALSE	FALSE	FALSE
IFT70A	0.5209193229675293	0.1507122665643692	FALSE	FALSE	FALSE
PDE11A	1.0727164092023264e-22	2.4292547702789307	TRUE	TRUE	FALSE
PDE11A-AS1	0.7635669112205505	0.02750211022794246	FALSE	FALSE	FALSE
RBM45	0.08912881463766098	-0.2382419854402542	FALSE	FALSE	FALSE
OSBPL6	0.5357069373130798	0.1232786774635315	FALSE	FALSE	FALSE
CHROMR	0.01901970617473125	-0.3733006119728088	FALSE	FALSE	FALSE
PRKRA	2.20565496533709e-7	-0.5039270520210266	FALSE	FALSE	FALSE
PJVK	0.00524534750729799	0.5207049250602722	FALSE	FALSE	FALSE
FKBP7	0.3574185371398926	-0.12457629293203354	FALSE	FALSE	FALSE
PLEKHA3	0.09281237423419952	0.1987980157136917	FALSE	FALSE	FALSE
TTN-AS1	0.1861218363046646	-0.2544328570365906	FALSE	FALSE	FALSE
TTN	5.7474994637925085e-18	1.939170002937317	TRUE	TRUE	FALSE
ENSG00000270956	0.4114289581775666	-0.2690434455871582	FALSE	FALSE	FALSE
ENSG00000270277	0.29109734296798706	-0.312608540058136	FALSE	FALSE	FALSE
ENSG00000279598	0.8975710868835449	0.04693232849240303	FALSE	FALSE	FALSE
ENSG00000271011	0.09821564704179764	-0.46942755579948425	FALSE	FALSE	FALSE
ENSG00000270574	0.2269539535045624	0.3424859941005707	FALSE	FALSE	FALSE
ENSG00000271141	0.705270528793335	0.12923870980739594	FALSE	FALSE	FALSE
CCDC141	0.02732519060373306	0.3865260481834411	FALSE	FALSE	FALSE
SESTD1	0.7344505786895752	0.05366097390651703	FALSE	FALSE	FALSE
ZNF385B	0.03496193140745163	0.35963815450668335	FALSE	FALSE	FALSE
CWC22	0.07208878546953201	-0.20909322798252103	FALSE	FALSE	FALSE
UBE2E3	0.07353945821523666	-0.2366594672203064	FALSE	FALSE	FALSE
LINC01934	0.2857232093811035	0.2522704601287842	FALSE	FALSE	FALSE
ITGA4	2.2411477118566839e-7	-0.6554355621337891	FALSE	FALSE	FALSE
CERKL	0.34732070565223694	0.1278599500656128	FALSE	FALSE	FALSE
NEUROD1	0.08957554399967194	0.18596625328063965	FALSE	FALSE	FALSE
ITPRID2-DT	0.992889165878296	-0.0035675661638379	FALSE	FALSE	FALSE
ITPRID2	0.05872132629156113	-0.26080334186553955	FALSE	FALSE	FALSE
PPP1R1C	0.39904549717903137	0.2729640305042267	FALSE	FALSE	FALSE
ENSG00000294180	0.03177927434444427	0.2667144238948822	FALSE	FALSE	FALSE
PDE1A	0.00329314917325973	0.7009418606758118	FALSE	FALSE	FALSE
DNAJC10	3.996141458628699e-5	-0.3806391656398773	FALSE	FALSE	FALSE
FRZB	0.2798883616924286	-0.2284652441740036	FALSE	FALSE	FALSE
NCKAP1	0.14800706505775452	-0.19875045120716095	FALSE	FALSE	FALSE
ENSG00000308310	0.5884612798690796	0.1529766470193863	FALSE	FALSE	FALSE
DUSP19	0.8955681324005127	0.04245120659470558	FALSE	FALSE	FALSE
NUP35	2.8304162697168067e-5	-0.6994777321815491	FALSE	FALSE	FALSE
ENSG00000272800	0.38495302200317383	0.2463154643774033	FALSE	FALSE	FALSE
ENSG00000287621	0.52671051025390625	0.06820520758628845	FALSE	FALSE	FALSE
ENSG00000283839	0.2651101052761078	0.3515220582485199	FALSE	FALSE	FALSE
ZNF804A	0.6354753971099854	-0.07199981808662415	FALSE	FALSE	FALSE
FSIP2-AS1	0.3759065270423889	0.16998374462127686	FALSE	FALSE	FALSE
FSIP2	3.463546163402498e-4	0.8830370306968689	FALSE	FALSE	FALSE
LINC01473	0.7075909376144409	0.1333683878183365	FALSE	FALSE	FALSE
ENSG00000259915	0.902421772480011	0.04033275321125984	FALSE	FALSE	FALSE
ZC3H15	9.645373211242261e-8	-0.46581995487213135	FALSE	FALSE	FALSE
ENSG00000307901	0.81371009349823	0.06433367729187012	FALSE	FALSE	FALSE
ITGAV	0.4492582082748413	0.11784808337688446	FALSE	FALSE	FALSE
FAM171B	4.8985170906235e-6	-0.5664893388748169	FALSE	FALSE	FALSE
ZSWIM2	0.10085230320692062	0.3346746861934662	FALSE	FALSE	FALSE
CALCRL-AS1	0.48327016830444336	0.19646750390529633	FALSE	FALSE	FALSE
CALCRL	0.26140788197517395	0.34188756346702576	FALSE	FALSE	FALSE
TFPI	0.03882531076669693	0.18611207604408264	FALSE	FALSE	FALSE
ENSG00000295447	0.30105826258659363	0.09818776696920396	FALSE	FALSE	FALSE
LINC01090	0.2914721667766571	-0.14303363859653473	FALSE	FALSE	FALSE
ENSG00000310134	0.47099536657333374	-0.21395038068294525	FALSE	FALSE	FALSE
GULP1	2.6036133931484073e-5	-0.4388478994369507	FALSE	FALSE	FALSE
ENSG00000223523	0.04431825876235962	0.25075632333755493	FALSE	FALSE	FALSE
DIRC1	0.03270436450839043	0.36645570397377014	FALSE	FALSE	FALSE
ENSG00000302543	0.8801677227020264	-0.01396738551557064	FALSE	FALSE	FALSE
ENSG00000304419	0.5730568170547485	-0.1677219569683075	FALSE	FALSE	FALSE
COL3A1	1.1995291912536565e-12	0.5300551652908325	FALSE	FALSE	FALSE
ENSG00000295704	0.0043038479052484	0.7883694171905518	FALSE	FALSE	FALSE
COL5A2	5.432468283263662e-22	0.8020642995834351	FALSE	FALSE	FALSE
ENSG00000288866	0.34630531072616577	0.24304772913455963	FALSE	FALSE	FALSE
WDR75	0.05734296515583992	-0.2075137495994568	FALSE	FALSE	FALSE
SLC40A1	0.07886885851621628	0.22734954953193665	FALSE	FALSE	FALSE
ASNSD1	0.00106549065094441	-0.3406263291835785	FALSE	FALSE	FALSE
ASDURF	0.06344915926456451	-0.27962732315063477	FALSE	FALSE	FALSE
ENSG00000286165	0.0069204312749207	-0.402622789144516	FALSE	FALSE	FALSE
ANKAR	0.8931470513343811	-0.04068665578961372	FALSE	FALSE	FALSE
OSGEPL1	0.2724182605743408	-0.2393852025270462	FALSE	FALSE	FALSE
OSGEPL1-AS1	0.272439181804657	0.33169350028038025	FALSE	FALSE	FALSE
ENSG00000273240	0.8471938371658325	0.07578122615814209	FALSE	FALSE	FALSE
ORMDL1	0.0197487473487854	0.23529848456382751	FALSE	FALSE	FALSE
PMS1	0.17257171869277954	-0.17602092027664185	FALSE	FALSE	FALSE
C2orf88	0.00532359257340431	0.7767024636268616	FALSE	FALSE	FALSE
MSTN	7.905266556917923e-7	1.3338639736175537	TRUE	TRUE	FALSE
HIBCH	0.99943608045578	2.3037167557049543e-4	FALSE	FALSE	FALSE
INPP1	0.32937031984329224	0.15038974583148956	FALSE	FALSE	FALSE
MFSD6	0.01957152038812637	-0.25660255551338196	FALSE	FALSE	FALSE
ENSG00000290089	0.31422898173332214	0.24092067778110504	FALSE	FALSE	FALSE
NEMP2	0.08242149651050568	-0.37620022892951965	FALSE	FALSE	FALSE
NEMP2-DT	0.959075927734375	0.0203555878251791	FALSE	FALSE	FALSE
ENSG00000284052	0.20553429424762729	0.3679923415184021	FALSE	FALSE	FALSE
NAB1	0.3091372847557068	-0.1239684522151947	FALSE	FALSE	FALSE
ENSG00000228509	0.19832956790924072	0.3921635150909424	FALSE	FALSE	FALSE
GLS	0.874347448348999	-0.02393940836191177	FALSE	FALSE	FALSE
STAT1	0.665005087852478	0.05253449827432632	FALSE	FALSE	FALSE
STAT4	0.5586161613464355	0.18259169161319733	FALSE	FALSE	FALSE
ENSG00000280083	0.9633640646934508	0.01441901549696922	FALSE	FALSE	FALSE
MYO1B-AS1	0.03605547547340393	-0.5823960304260254	FALSE	FALSE	FALSE
ENSG00000305521	0.4951238632202149	0.12532323598861694	FALSE	FALSE	FALSE
MYO1B	3.804776049776137e-9	-0.45812129974365234	FALSE	FALSE	FALSE
ENSG00000305317	0.02499949373304844	0.6388463973999023	FALSE	FALSE	FALSE
ENSG00000288900	0.21602052450180056	0.2511815130710602	FALSE	FALSE	FALSE
NABP1	2.2676256934225102e-18	0.8986610770225525	FALSE	FALSE	FALSE
ENSG00000295190	0.46488428115844727	0.08402670919895172	FALSE	FALSE	FALSE
ENSG00000288582	8.845284464769065e-4	0.8827544450759888	FALSE	FALSE	FALSE
CAVIN2	0.01580890081822872	0.32565075159072876	FALSE	FALSE	FALSE
CAVIN2-AS1	0.05734296515583992	0.29366442561149597	FALSE	FALSE	FALSE
TMEFF2	0.8310037851333618	-0.06662265211343765	FALSE	FALSE	FALSE
LINC01821	0.7721087336540222	0.02687603794038295	FALSE	FALSE	FALSE
SLC39A10	0.28645431995391846	0.11382614076137544	FALSE	FALSE	FALSE
DNAH7	1.7894448319566436e-5	1.0245709419250488	TRUE	TRUE	FALSE
STK17B	1.5854112185402502e-13	-0.7287454009056091	FALSE	FALSE	FALSE
HECW2	7.022048812359571e-4	0.45336318016052246	FALSE	FALSE	FALSE
HECW2-AS1	0.6475463509559631	0.1636982560157776	FALSE	FALSE	FALSE
CCDC150	0.41806983947753906	-0.246198832988739	FALSE	FALSE	FALSE
GTF3C3	5.853691254742444e-4	-0.3703530728816986	FALSE	FALSE	FALSE
C2orf66	0.27661579847335815	0.2521682381629944	FALSE	FALSE	FALSE
PGAP1	0.10204758495092392	-0.2757801115512848	FALSE	FALSE	FALSE
ANKRD44	0.03604735434055328	0.31485801935195923	FALSE	FALSE	FALSE
SF3B1	0.10883168876171112	-0.14728981256484985	FALSE	FALSE	FALSE
ENSG00000305025	0.5917774438858032	0.10007068514823914	FALSE	FALSE	FALSE
COQ10B	0.00223393342457711	0.2935645282268524	FALSE	FALSE	FALSE
HSPD1	0.10562655329704285	-0.15437255799770355	FALSE	FALSE	FALSE
HSPE1	2.3948250609147353e-13	-0.6426032185554504	FALSE	FALSE	FALSE
HSPE1-MOB4	7.320198278648604e-7	-0.4189898073673248	FALSE	FALSE	FALSE
MOB4	0.1708231419324875	-0.20335513353347776	FALSE	FALSE	FALSE
RFTN2	5.001763929612935e-4	0.6932507753372192	FALSE	FALSE	FALSE
ENSG00000294165	0.06221964210271835	0.5064369440078735	FALSE	FALSE	FALSE
MARS2	0.5395284295082092	-0.14559882879257202	FALSE	FALSE	FALSE
PLCL1	3.125824878225103e-5	0.9444572925567628	FALSE	FALSE	FALSE
ENSG00000225421	0.16251003742218018	0.1874149739742279	FALSE	FALSE	FALSE
SATB2	0.38710689544677734	0.12332452833652496	FALSE	FALSE	FALSE
SATB2-AS1	0.1271287053823471	0.3840400278568268	FALSE	FALSE	FALSE
FTCDNL1	0.11527924984693529	0.45097947120666504	FALSE	FALSE	FALSE
ENSG00000232732	0.20401473343372345	0.2657872140407562	FALSE	FALSE	FALSE
C2orf69	0.5720574855804443	-0.09331736713647842	FALSE	FALSE	FALSE
TYW5	0.7956803441047668	-0.05042295157909393	FALSE	FALSE	FALSE
MAIP1	0.00920417625457048	-0.41867852210998535	FALSE	FALSE	FALSE
SPATS2L	1.0748295835583122e-6	-0.45626163482666016	FALSE	FALSE	FALSE
ENSG00000287299	0.7846978306770325	-0.09782682359218596	FALSE	FALSE	FALSE
KCTD18	0.5548628568649292	0.08659375458955765	FALSE	FALSE	FALSE
SGO2	1.9463800131958908e-21	-1.3516117334365845	TRUE	FALSE	TRUE
AOX1	5.471238182508387e-7	0.46774014830589294	FALSE	FALSE	FALSE
AOX3P-AOX2P	0.01643139123916626	0.4957229495048523	FALSE	FALSE	FALSE
LINC01792	0.10481373220682144	0.1862755715847015	FALSE	FALSE	FALSE
ENSG00000290906	0.7721087336540222	0.02687603794038295	FALSE	FALSE	FALSE
BZW1-AS1	0.37727493047714233	-0.2471875250339508	FALSE	FALSE	FALSE
BZW1	5.506144589162432e-5	-0.3343304991722107	FALSE	FALSE	FALSE
ENSG00000305286	0.9060847163200378	0.02962392382323742	FALSE	FALSE	FALSE
CLK1	1.163334891316481e-4	0.3199048340320587	FALSE	FALSE	FALSE
PPIL3	0.04378645867109299	-0.327255517244339	FALSE	FALSE	FALSE
NIF3L1	0.06622303277254105	-0.27672308683395386	FALSE	FALSE	FALSE
ENSG00000308129	0.7817265391349792	-0.06360830366611481	FALSE	FALSE	FALSE
ORC2	0.14445725083351135	-0.191065177321434	FALSE	FALSE	FALSE
ENSG00000183308	0.380819171667099	-0.1528376042842865	FALSE	FALSE	FALSE
HYCC2	0.9847878813743592	-0.00460319221019744	FALSE	FALSE	FALSE
NDUFB3	1.156443395302631e-4	-0.5063430070877075	FALSE	FALSE	FALSE
CFLAR	0.0184633582830429	0.23376056551933289	FALSE	FALSE	FALSE
ENSG00000299459	0.5780632495880127	0.17914749681949615	FALSE	FALSE	FALSE
CFLAR-AS1	0.8318517804145813	0.06485742330551147	FALSE	FALSE	FALSE
ENSG00000234431	0.08911453187465668	0.3266238272190094	FALSE	FALSE	FALSE
CASP10	0.29581353068351746	0.33072227239608765	FALSE	FALSE	FALSE
