Gene	fdr	slfc	significant	sig_up	sig_down
ING2-DT	0.224172443151474	-0.49456745386123657	FALSE	FALSE	FALSE
ENSG00000296163	0.3706291615962982	-0.2957291901111603	FALSE	FALSE	FALSE
ING2	0.00420586066320538	-0.44942042231559753	FALSE	FALSE	FALSE
ENSG00000272744	0.5940136909484863	-0.18374836444854736	FALSE	FALSE	FALSE
RWDD4	0.03313325345516205	0.28428295254707336	FALSE	FALSE	FALSE
TRAPPC11	0.13352906703948977	-0.16879725456237793	FALSE	FALSE	FALSE
STOX2	5.425471610640777e-26	-1.18415105342865	TRUE	FALSE	TRUE
ENSG00000248206	0.4203239381313324	-0.2758950889110565	FALSE	FALSE	FALSE
ENSG00000283355	0.9205145239830016	-0.04130062088370323	FALSE	FALSE	FALSE
ENPP6	0.5608376860618591	-0.2681390643119812	FALSE	FALSE	FALSE
ENSG00000287433	0.04150425270199776	-0.5706743597984314	FALSE	FALSE	FALSE
LINC02363	0.8138551115989685	-0.1171707808971405	FALSE	FALSE	FALSE
LINC02362	0.14181214570999146	-0.5628273487091064	FALSE	FALSE	FALSE
IRF2	1.2074502592440696e-5	-0.5801939368247986	FALSE	FALSE	FALSE
ENSG00000270426	0.7765868902206421	0.13858842849731445	FALSE	FALSE	FALSE
IRF2-DT	0.611621081829071	-0.23794054985046387	FALSE	FALSE	FALSE
ENSG00000301743	0.4954807758331299	0.23850378394126892	FALSE	FALSE	FALSE
LINC02427	0.8811659812927246	0.07581492513418198	FALSE	FALSE	FALSE
CASP3	0.9445021152496338	0.009952780790627	FALSE	FALSE	FALSE
PRIMPOL	8.487691438574531e-9	-0.8066216111183167	FALSE	FALSE	FALSE
CENPU	8.559251227779896e-7	-1.2654056549072266	TRUE	FALSE	TRUE
ACSL1	4.251958744134754e-4	0.3661168515682221	FALSE	FALSE	FALSE
SLC25A4	0.4786822497844696	0.12552329897880554	FALSE	FALSE	FALSE
ENSG00000297599	0.5592682361602783	0.2666127383708954	FALSE	FALSE	FALSE
CFAP97	0.0783194974064827	-0.26937028765678406	FALSE	FALSE	FALSE
SNX25	1.5657953917980194e-4	0.42452600598335266	FALSE	FALSE	FALSE
LRP2BP	0.7754095196723938	-0.10494180023670197	FALSE	FALSE	FALSE
LRP2BP-AS1	0.484321653842926	0.31365883350372314	FALSE	FALSE	FALSE
ANKRD37	0.00428891321644187	0.719670832157135	FALSE	FALSE	FALSE
UFSP2	0.20859551429748535	-0.16616752743721008	FALSE	FALSE	FALSE
CFAP96	0.417050838470459	0.3337041437625885	FALSE	FALSE	FALSE
CCDC110	0.39850324392318726	-0.28732219338417053	FALSE	FALSE	FALSE
ENSG00000249679	0.4971003234386444	-0.3074589967727661	FALSE	FALSE	FALSE
PDLIM3	1.69460239703767e-4	-0.742535412311554	FALSE	FALSE	FALSE
SORBS2	0.0014147242764011	1.2160495519638062	TRUE	TRUE	FALSE
TLR3	0.27743270993232727	0.2637508511543274	FALSE	FALSE	FALSE
FAM149A	0.8938177824020386	-0.0416681170463562	FALSE	FALSE	FALSE
FLJ38576	0.9958348274230956	-0.00110221793875098	FALSE	FALSE	FALSE
CYP4V2	0.4778195321559906	0.09714703261852264	FALSE	FALSE	FALSE
ENSG00000290316	0.15493367612361908	0.35515737533569336	FALSE	FALSE	FALSE
KLKB1	0.17515334486961365	0.4053519666194916	FALSE	FALSE	FALSE
F11	0.3648301362991333	0.37602362036705017	FALSE	FALSE	FALSE
F11-AS1	0.57614898681640625	0.15867085754871368	FALSE	FALSE	FALSE
MTNR1A	0.15315301716327667	0.5911626219749451	FALSE	FALSE	FALSE
FAT1	0.00169133394956588	0.4996348023414612	FALSE	FALSE	FALSE
ENSG00000308165	0.4863843619823456	0.13659732043743134	FALSE	FALSE	FALSE
ENSG00000303466	0.8324121832847595	-0.0853809341788292	FALSE	FALSE	FALSE
ENSG00000250971	0.02035220898687839	0.8266919255256653	FALSE	FALSE	FALSE
ENSG00000250658	2.723709330894053e-4	1.09782075881958	TRUE	TRUE	FALSE
ENSG00000303570	0.7055968642234802	0.1693733036518097	FALSE	FALSE	FALSE
LINC02492	0.3072533905506134	0.19629645347595215	FALSE	FALSE	FALSE
ENSG00000286641	0.196399986743927	0.2479490339756012	FALSE	FALSE	FALSE
TRIML2	3.2197177986309206e-23	2.671825408935547	TRUE	TRUE	FALSE
TRIML1	0.13567215204238892	0.28891289234161377	FALSE	FALSE	FALSE
LINC01060	0.26141905784606934	0.2763766348361969	FALSE	FALSE	FALSE
ENSG00000297134	0.809048593044281	-0.06732010841369629	FALSE	FALSE	FALSE
ENSG00000297156	0.40816113352775574	-0.18367506563663483	FALSE	FALSE	FALSE
ENSG00000278974	0.38903090357780457	0.1668688803911209	FALSE	FALSE	FALSE
ENSG00000301147	0.2778705060482025	0.39436018466949463	FALSE	FALSE	FALSE
ENSG00000293097	0.40472647547721863	-0.3327045738697052	FALSE	FALSE	FALSE
ENSG00000305047	0.4012073874473572	-0.23620548844337463	FALSE	FALSE	FALSE
FRG1-DT	0.7697303891181946	-0.14715540409088135	FALSE	FALSE	FALSE
FRG1	0.01447350718080997	-0.39257270097732544	FALSE	FALSE	FALSE
ENSG00000310323	0.5593770742416382	0.26212039589881897	FALSE	FALSE	FALSE
PLEKHG4B	1.4951643242966384e-4	1.0269498825073242	TRUE	TRUE	FALSE
CCDC127	0.03279082849621773	0.22502826154232025	FALSE	FALSE	FALSE
ENSG00000260774	0.09050634503364564	0.6882279515266418	FALSE	FALSE	FALSE
ENSG00000286001	3.2558885868638754e-4	0.3547760844230652	FALSE	FALSE	FALSE
SDHA	1.5323905699915483e-6	0.4160184562206268	FALSE	FALSE	FALSE
PDCD6-DT	0.8539215326309204	-0.08494620025157928	FALSE	FALSE	FALSE
PDCD6	0.00103115011006593	0.33011844754219055	FALSE	FALSE	FALSE
PDCD6-AHRR	0.1302373856306076	-0.16764603555202484	FALSE	FALSE	FALSE
AHRR	0.15444694459438324	-0.1643424928188324	FALSE	FALSE	FALSE
EXOC3-AS1	0.5811344981193542	0.1669987142086029	FALSE	FALSE	FALSE
EXOC3	0.6036950349807739	-0.07024989277124405	FALSE	FALSE	FALSE
SLC9A3-OT1	0.45281127095222473	0.1699639856815338	FALSE	FALSE	FALSE
SLC9A3	0.39479896426200867	0.17800399661064148	FALSE	FALSE	FALSE
SLC9A3-AS1	0.4591950476169586	-0.09472963213920592	FALSE	FALSE	FALSE
CEP72-DT	0.7994256019592285	0.09091614931821825	FALSE	FALSE	FALSE
CEP72	0.28947097063064575	0.3713618218898773	FALSE	FALSE	FALSE
TPPP	2.636330100358464e-5	1.6407989263534546	TRUE	TRUE	FALSE
ENSG00000271781	0.6462797522544861	0.1906246393918991	FALSE	FALSE	FALSE
ZDHHC11B	0.03414555639028549	0.736393392086029	FALSE	FALSE	FALSE
ENSG00000288930	0.0795542299747467	0.45460501313209534	FALSE	FALSE	FALSE
ZDHHC11	1.6636685362669823e-9	1.4162802696228027	TRUE	TRUE	FALSE
BRD9	0.579675555229187	0.079645074903965	FALSE	FALSE	FALSE
TRIP13	0.33572325110435486	-0.24039633572101593	FALSE	FALSE	FALSE
LINC02982	0.00199630530551075	-1.1781582832336426	TRUE	FALSE	TRUE
NKD2	0	-3.3361830711364746	TRUE	FALSE	TRUE
SLC12A7	0.00585727486759424	0.26503998041152954	FALSE	FALSE	FALSE
CLPTM1L	3.437840020290563e-29	0.9689270257949828	FALSE	FALSE	FALSE
ENSG00000286388	0.02359993942081928	0.3861744999885559	FALSE	FALSE	FALSE
SLC6A3	0.0571758858859539	0.7547476887702942	FALSE	FALSE	FALSE
LPCAT1	9.75694438437591e-12	0.5566051006317139	FALSE	FALSE	FALSE
SDHAP3	0.5826087594032288	0.11612460017204285	FALSE	FALSE	FALSE
ENSG00000307196	0.8961712718009949	-0.0649079754948616	FALSE	FALSE	FALSE
MRPL36	0.42587292194366455	0.1583443135023117	FALSE	FALSE	FALSE
NDUFS6	0.7033928036689758	0.08186296373605728	FALSE	FALSE	FALSE
ENSG00000302871	0.8790247440338135	0.0778578370809555	FALSE	FALSE	FALSE
ENSG00000248994	0.04146555438637733	0.41388875246047974	FALSE	FALSE	FALSE
IRX2	3.7084848827362298e-6	1.1872601509094238	TRUE	TRUE	FALSE
IRX2-DT	0.01096654962748289	0.9336158037185668	FALSE	FALSE	FALSE
ENSG00000289075	0.02176028117537498	0.8986515998840332	FALSE	FALSE	FALSE
ENSG00000286753	0.04749123007059097	-0.6214316487312317	FALSE	FALSE	FALSE
ICE1	4.494048480410129e-4	-0.3881029188632965	FALSE	FALSE	FALSE
MED10	0.3057910203933716	0.12479826807975768	FALSE	FALSE	FALSE
UBE2QL1	0.13674309849739075	0.3981594443321228	FALSE	FALSE	FALSE
NSUN2	1.6764321480877695e-4	0.3277215361595154	FALSE	FALSE	FALSE
SRD5A1	3.97099443944171e-4	0.43832820653915405	FALSE	FALSE	FALSE
LINC02102	0.0531466118991375	0.6163142323493958	FALSE	FALSE	FALSE
TENT4A	0.5538443326950073	-0.06739764660596848	FALSE	FALSE	FALSE
LINC02236	0.5304543375968933	-0.28936755657196045	FALSE	FALSE	FALSE
ADCY2	0.01470084954053163	0.7682424783706665	FALSE	FALSE	FALSE
MTRR	0.6901501417160034	-0.06249386444687843	FALSE	FALSE	FALSE
FASTKD3	0.47521328926086426	-0.17494423687458038	FALSE	FALSE	FALSE
LINC02226	0.23610742390155792	-0.49602141976356506	FALSE	FALSE	FALSE
MIR4458HG	0.6896140575408936	0.10442758351564407	FALSE	FALSE	FALSE
ENSG00000303606	0.2203807681798935	-0.41264304518699646	FALSE	FALSE	FALSE
LINC02199	0.13373424112796783	0.4300474226474762	FALSE	FALSE	FALSE
SEMA5A	0.1130804643034935	-0.23751753568649292	FALSE	FALSE	FALSE
SNHG18	0.00857121031731367	-0.33040040731430054	FALSE	FALSE	FALSE
TAS2R1	0.5898200869560242	0.2444477081298828	FALSE	FALSE	FALSE
ENSG00000260515	0.00287835858762264	0.7765113711357117	FALSE	FALSE	FALSE
ENSG00000271998	0.00379506428726017	0.758345901966095	FALSE	FALSE	FALSE
ENSG00000272417	0.11433587968349455	0.6221420764923096	FALSE	FALSE	FALSE
ENSG00000294836	0.8249734044075012	0.1147240549325943	FALSE	FALSE	FALSE
ATPSCKMT	0.888837993144989	-0.02462091296911239	FALSE	FALSE	FALSE
ENSG00000248968	0.5396240949630737	0.2825903296470642	FALSE	FALSE	FALSE
CCT5	2.554907405283302e-5	0.4136324524879456	FALSE	FALSE	FALSE
ENSG00000271980	0.6906599402427673	-0.1417314112186432	FALSE	FALSE	FALSE
ENSG00000271715	0.3771953582763672	0.17648892104625702	FALSE	FALSE	FALSE
CMBL	0.5240141749382019	0.09079555422067642	FALSE	FALSE	FALSE
MARCHF6-DT	0.23349688947200775	-0.3756614625453949	FALSE	FALSE	FALSE
MARCHF6	0.30428385734558105	-0.13246504962444303	FALSE	FALSE	FALSE
ROPN1L-AS1	0.13416893780231476	0.30710458755493164	FALSE	FALSE	FALSE
ROPN1L	0.28684037923812866	0.45877787470817566	FALSE	FALSE	FALSE
ANKRD33B	0.03768642619252205	-0.2625082731246948	FALSE	FALSE	FALSE
DAP	0.33339905738830566	0.14005346596240997	FALSE	FALSE	FALSE
DAP-DT	0.6607542634010315	-0.2068314552307129	FALSE	FALSE	FALSE
CTNND2	9.209139534505084e-5	1.2482774257659912	TRUE	TRUE	FALSE
DNAH5	0.3742767870426178	-0.2908484935760498	FALSE	FALSE	FALSE
ENSG00000307550	0.4802771806716919	0.282853901386261	FALSE	FALSE	FALSE
ENSG00000307534	0.636688232421875	-0.2180754691362381	FALSE	FALSE	FALSE
TRIO	0.05760614573955536	-0.2655687630176544	FALSE	FALSE	FALSE
OTULINL	5.446401587505534e-7	1.5443543195724487	TRUE	TRUE	FALSE
OTULIN-DT	0.02246898785233497	0.8111058473587036	FALSE	FALSE	FALSE
OTULIN	0.2437572181224823	0.1996658593416214	FALSE	FALSE	FALSE
ANKH	1.4197366908774711e-6	0.455685019493103	FALSE	FALSE	FALSE
ENSG00000286970	0.7129343152046204	-0.1670723706483841	FALSE	FALSE	FALSE
FBXL7	3.3999143887511587e-26	-1.0803724527359009	TRUE	FALSE	TRUE
LINC02150	0.927849531173706	-0.04051274433732033	FALSE	FALSE	FALSE
ZNF622	1.7059253565321342e-8	0.5641618371009827	FALSE	FALSE	FALSE
ENSG00000289112	0.3866933286190033	0.2982587516307831	FALSE	FALSE	FALSE
RETREG1	1.328973303316161e-4	1.6748919486999512	TRUE	TRUE	FALSE
RETREG1-AS1	0.4710526466369629	-0.29684221744537354	FALSE	FALSE	FALSE
MYO10	2.160086109981307e-9	-0.5704290866851807	FALSE	FALSE	FALSE
BASP1	4.719461139757186e-4	-0.3694584667682648	FALSE	FALSE	FALSE
BASP1-AS1	0.0835304781794548	-0.4723931550979614	FALSE	FALSE	FALSE
ENSG00000296127	0.9847747683525084	-0.01004641130566597	FALSE	FALSE	FALSE
ENSG00000293060	0.12154120951890944	-0.3755278885364533	FALSE	FALSE	FALSE
LINC02111	0.3628673255443573	0.3469666838645935	FALSE	FALSE	FALSE
ENSG00000249199	0.08636783808469772	0.6714536547660828	FALSE	FALSE	FALSE
LINC02223	0.13836847245693207	-0.57076096534729	FALSE	FALSE	FALSE
CDH18	5.0614744395716116e-8	1.2705692052841189	TRUE	TRUE	FALSE
GUSBP1	0.00191329803783446	-0.38185998797416687	FALSE	FALSE	FALSE
ENSG00000272130	0.997012972831726	-0.00150308955926448	FALSE	FALSE	FALSE
CDH12	0.1873447149991989	0.4156431555747986	FALSE	FALSE	FALSE
LINC02899	0.8440035581588745	0.05787594616413116	FALSE	FALSE	FALSE
CDH10	0	3.2140560150146484	TRUE	TRUE	FALSE
CDH9	0.03079854324460029	0.473608523607254	FALSE	FALSE	FALSE
PURPL	0	2.8046610355377197	TRUE	TRUE	FALSE
LINC02109	0.7555347681045532	0.05200081318616867	FALSE	FALSE	FALSE
ENSG00000293571	0.97772812843322765	-0.01017832197248935	FALSE	FALSE	FALSE
ENSG00000289601	0.9205772280693054	-0.04320871829986572	FALSE	FALSE	FALSE
CDH6	5.515837029651585e-31	0.984058678150177	FALSE	FALSE	FALSE
ENSG00000304666	0.4331462681293487	0.2627962529659271	FALSE	FALSE	FALSE
DROSHA	0.7918181419372559	0.03775521367788315	FALSE	FALSE	FALSE
C5orf22	0.04617726057767868	-0.2231143414974213	FALSE	FALSE	FALSE
ENSG00000279923	0.938429057598114	0.0353831835091114	FALSE	FALSE	FALSE
PDZD2	8.924630237743258e-4	1.0243163108825684	TRUE	TRUE	FALSE
ENSG00000250764	0.6736741065979004	0.20242629945278168	FALSE	FALSE	FALSE
GOLPH3	3.4211047932330985e-6	-0.3861006200313568	FALSE	FALSE	FALSE
GOLPH3-DT	0.8627561926841736	-0.06778433173894882	FALSE	FALSE	FALSE
MTMR12	0.16400262713432312	0.16992123425006866	FALSE	FALSE	FALSE
ZFR	0.6971760988235474	-0.05845367535948753	FALSE	FALSE	FALSE
SUB1	4.02488891268149e-4	-0.379067599773407	FALSE	FALSE	FALSE
NPR3	6.793686724293481e-10	0.8211743831634521	FALSE	FALSE	FALSE
ENSG00000250697	0.1410723179578781	0.5087394714355469	FALSE	FALSE	FALSE
TARS1-DT	0.8526719808578491	0.08585219830274582	FALSE	FALSE	FALSE
TARS1	0.37800198793411255	0.11110574007034302	FALSE	FALSE	FALSE
ADAMTS12	0.37357619404792786	-0.11981216818094254	FALSE	FALSE	FALSE
SLC45A2	0.1478337198495865	0.5649293661117554	FALSE	FALSE	FALSE
AMACR	0.12972906231880188	0.2538221776485443	FALSE	FALSE	FALSE
C1QTNF3-AMACR	0.3956686854362488	0.15848469734191897	FALSE	FALSE	FALSE
ENSG00000289791	0.29526057839393616	0.27946922183036804	FALSE	FALSE	FALSE
C1QTNF3	0.24380098283290863	-0.3716122508049011	FALSE	FALSE	FALSE
ENSG00000290548	0.0066737225279212	-0.69843292236328125	FALSE	FALSE	FALSE
ENSG00000215156	0.02712856791913509	0.4985063374042511	FALSE	FALSE	FALSE
ENSG00000286543	0.00618055742233991	-0.9043146371841432	FALSE	FALSE	FALSE
RAI14-DT	0.20812751352787015	0.5090600848197937	FALSE	FALSE	FALSE
RAI14	0.0686032846570015	0.18185633420944217	FALSE	FALSE	FALSE
ENSG00000302750	0.27933478355407715	0.4644668996334076	FALSE	FALSE	FALSE
TTC23L-AS1	0.5180297493934631	-0.27528291940689087	FALSE	FALSE	FALSE
TTC23L	0.946453332901001	0.03257584199309349	FALSE	FALSE	FALSE
ENSG00000302680	0.5489649176597595	-0.2387886494398117	FALSE	FALSE	FALSE
RAD1	4.725241922187706e-7	-0.4758007526397705	FALSE	FALSE	FALSE
BRIX1	0.24070918560028076	0.14205588400363922	FALSE	FALSE	FALSE
DNAJC21	0.7130247354507446	0.05311453714966774	FALSE	FALSE	FALSE
PRLR	1.1193891987204552e-4	1.233178734779358	TRUE	TRUE	FALSE
SPEF2	0.00298842648044228	-0.4816934466361999	FALSE	FALSE	FALSE
IL7R	3.177397729814402e-6	0.529258131980896	FALSE	FALSE	FALSE
CAPSL	0.5390246510505676	-0.25330737233161926	FALSE	FALSE	FALSE
UGT3A2	0.19843260943889615	0.26946038007736206	FALSE	FALSE	FALSE
LMBRD2	0.2143600434064865	0.2730869948863983	FALSE	FALSE	FALSE
SKP2	5.7127213182184284e-8	-0.7194293737411499	FALSE	FALSE	FALSE
NADK2	0.0269714780151844	-0.29163920879364014	FALSE	FALSE	FALSE
RANBP3L	0.92733895778656	-0.0464998185634613	FALSE	FALSE	FALSE
SLC1A3	0.5812016725540161	0.10049723833799362	FALSE	FALSE	FALSE
SLC1A3-AS1	0.00996410567313432	0.8313978910446167	FALSE	FALSE	FALSE
ENSG00000272103	0.5641395449638367	-0.26740556955337524	FALSE	FALSE	FALSE
NIPBL-DT	0.06808178126811981	0.2924049496650696	FALSE	FALSE	FALSE
ENSG00000304702	0.8724105358123779	-0.07852346450090408	FALSE	FALSE	FALSE
NIPBL	2.6745610171019507e-9	-0.6771945357322693	FALSE	FALSE	FALSE
CPLANE1	0.42923954129219055	-0.1726517379283905	FALSE	FALSE	FALSE
CPLANE1-AS1	0.4821179509162903	0.2586071491241455	FALSE	FALSE	FALSE
NUP155	0.0881006270647049	-0.2835538387298584	FALSE	FALSE	FALSE
WDR70	0.14074848592281342	-0.21214647591114044	FALSE	FALSE	FALSE
GDNF-AS1	0.332494854927063	0.292415052652359	FALSE	FALSE	FALSE
GDNF	4.714931556293322e-9	0.7820332646369934	FALSE	FALSE	FALSE
EGFLAM	0.5471580624580383	0.22449645400047305	FALSE	FALSE	FALSE
ENSG00000251257	0.7562305927276611	0.14292438328266144	FALSE	FALSE	FALSE
LIFR	8.605864713899791e-4	-0.5253626108169556	FALSE	FALSE	FALSE
LIFR-AS1	0.8098276853561401	-0.10251035541296004	FALSE	FALSE	FALSE
OSMR-DT	2.6918523872154765e-5	-0.9009793400764464	FALSE	FALSE	FALSE
ENSG00000250629	0.8654598593711853	-0.03467314317822456	FALSE	FALSE	FALSE
OSMR	8.33923346363008e-4	-0.32942846417427063	FALSE	FALSE	FALSE
RICTOR	2.050095790764317e-4	-0.6277397871017456	FALSE	FALSE	FALSE
ENSG00000289196	0.6274594664573669	0.13913539052009585	FALSE	FALSE	FALSE
FYB1	2.1068805654067543e-4	1.4840205907821655	TRUE	TRUE	FALSE
C9	7.977006607688963e-4	0.8093639612197876	FALSE	FALSE	FALSE
ENSG00000289699	0.0731455609202385	0.3024882674217224	FALSE	FALSE	FALSE
DAB2	8.396107004955411e-4	0.3226830065250397	FALSE	FALSE	FALSE
LINC02104	0.2637728452682495	0.4709855616092682	FALSE	FALSE	FALSE
TTC33	9.968746453523636e-4	-0.39079827070236206	FALSE	FALSE	FALSE
ENSG00000289540	0.8063459992408752	-0.11733318865299223	FALSE	FALSE	FALSE
PTGER4	5.745415692217648e-4	-0.5111781358718872	FALSE	FALSE	FALSE
PRKAA1	0.34016069769859314	0.13864006102085114	FALSE	FALSE	FALSE
ENSG00000288911	0.2540312707424164	0.4627643823623657	FALSE	FALSE	FALSE
RPL37	5.586247198152705e-7	-0.7043750286102295	FALSE	FALSE	FALSE
CARD6	0.08583243191242218	0.3714236617088318	FALSE	FALSE	FALSE
C7	1.2014265450555062e-12	-1.0005468130111694	TRUE	FALSE	TRUE
C6	0.01710615307092666	0.8613510727882385	FALSE	FALSE	FALSE
PLCXD3	2.2113965314929377e-5	1.7210737466812134	TRUE	TRUE	FALSE
ENSG00000296840	0.5074002742767334	0.1309429258108139	FALSE	FALSE	FALSE
OXCT1	7.752326200716197e-4	0.35172149538993835	FALSE	FALSE	FALSE
OXCT1-AS1	0.17668655514717102	0.423958033323288	FALSE	FALSE	FALSE
RIMOC1	0.4471874535083771	-0.09511348605155943	FALSE	FALSE	FALSE
FBXO4	1.104644252336584e-4	-0.6754756569862366	FALSE	FALSE	FALSE
GHR	7.140921426222746e-13	1.4005845785140991	TRUE	TRUE	FALSE
CCDC152	2.183147868213553e-13	-2.036626100540161	TRUE	FALSE	TRUE
SELENOP	1.411533839393794e-25	-1.9413502216339111	TRUE	FALSE	TRUE
ENSG00000272234	0.1620614528656006	-0.3296361267566681	FALSE	FALSE	FALSE
ANXA2R-OT1	0.02345318719744682	0.25533968210220337	FALSE	FALSE	FALSE
ENSG00000300786	0.2639252543449402	0.4416256546974182	FALSE	FALSE	FALSE
ENSG00000300695	0.02268227003514766	0.706421971321106	FALSE	FALSE	FALSE
ENSG00000300642	0.7726470232009888	0.12653222680091858	FALSE	FALSE	FALSE
ENSG00000286656	0.00920440163463354	0.6095250248908997	FALSE	FALSE	FALSE
ENSG00000251131	0.14229775965213776	-0.5815418362617493	FALSE	FALSE	FALSE
ENSG00000300615	0.6719141006469727	-0.18017296493053436	FALSE	FALSE	FALSE
ANXA2R	0.21502994000911713	-0.2975043058395386	FALSE	FALSE	FALSE
ANXA2R-AS1	0.11228355765342712	-0.37538987398147583	FALSE	FALSE	FALSE
ENSG00000272144	0.01009394694119691	-0.9018896222114564	FALSE	FALSE	FALSE
ZNF131	3.3157598194888394e-11	-0.5928716063499451	FALSE	FALSE	FALSE
NIM1K	0.34367039799690247	-0.3546568751335144	FALSE	FALSE	FALSE
HMGCS1	0	1.9819073677062988	TRUE	TRUE	FALSE
CCL28	0.6289490461349487	0.22837002575397491	FALSE	FALSE	FALSE
TMEM267	5.368611309677362e-4	0.4807822108268738	FALSE	FALSE	FALSE
C5orf34-AS1	0.9256260395050048	-0.03388268873095512	FALSE	FALSE	FALSE
C5orf34	0.00208917190320789	-0.8791912198066711	FALSE	FALSE	FALSE
PAIP1	0.00178883806802332	-0.36469706892967224	FALSE	FALSE	FALSE
NNT-AS1	0.00655697006732225	-0.3805316984653473	FALSE	FALSE	FALSE
ENSG00000279557	0.5190126299858093	-0.2915947735309601	FALSE	FALSE	FALSE
NNT	0.141348198056221	-0.16888754069805145	FALSE	FALSE	FALSE
FGF10	2.6372093378081557e-25	-3.363466739654541	TRUE	FALSE	TRUE
MRPS30-DT	6.882242450956255e-5	-1.3006902933120728	TRUE	FALSE	TRUE
MRPS30	2.6246634661220017e-5	-0.5937009453773499	FALSE	FALSE	FALSE
ENSG00000272335	0.2328258603811264	-0.2258826643228531	FALSE	FALSE	FALSE
HCN1	0.15617527067661283	0.362772673368454	FALSE	FALSE	FALSE
EMB	0.02844275161623954	0.7271512150764465	FALSE	FALSE	FALSE
ENSG00000298748	0.6516205668449402	0.08331843465566635	FALSE	FALSE	FALSE
PARP8	9.930589328632777e-8	-0.7834866046905518	FALSE	FALSE	FALSE
ENSG00000301234	0.3655277192592621	-0.36799901723861694	FALSE	FALSE	FALSE
ENSG00000289056	0.00315072922967374	-0.9213184118270874	FALSE	FALSE	FALSE
ISL1-DT	3.908249254891416e-6	2.1433145999908447	TRUE	TRUE	FALSE
ISL1	0.01575965993106365	0.8713771104812622	FALSE	FALSE	FALSE
PELO-AS1	0.01323187444359064	0.961419641971588	FALSE	FALSE	FALSE
PELO	0.05325478687882423	-0.2014063745737076	FALSE	FALSE	FALSE
ITGA1	0.00174051453359425	-0.43434402346611023	FALSE	FALSE	FALSE
ITGA2-AS1	0.24997584521770477	0.2205830514431	FALSE	FALSE	FALSE
ITGA2	7.427683147315816e-24	1.2853615283966064	TRUE	TRUE	FALSE
ENSG00000286048	0.1500527262687683	0.4153065085411072	FALSE	FALSE	FALSE
ENSG00000272123	0.2600632309913635	0.4635661840438843	FALSE	FALSE	FALSE
MOCS2	0.5090932846069336	-0.0943114086985588	FALSE	FALSE	FALSE
MOCS2-DT	0.01080976519733667	0.5941879153251648	FALSE	FALSE	FALSE
ENSG00000285831	0.02940825745463371	0.6211174130439758	FALSE	FALSE	FALSE
FST	1.3463161963045422e-7	0.4774441123008728	FALSE	FALSE	FALSE
ENSG00000306075	0.8325436115264893	0.10302727669477464	FALSE	FALSE	FALSE
ENSG00000306745	0.14808137714862823	0.5124408006668091	FALSE	FALSE	FALSE
NDUFS4	0.03400073200464249	-0.2941857874393463	FALSE	FALSE	FALSE
ENSG00000272416	0.7454037070274353	-0.16250886023044586	FALSE	FALSE	FALSE
ARL15	0.00143200648017227	-0.3814224898815155	FALSE	FALSE	FALSE
HSPB3	0.8520731925964355	-0.06844890862703323	FALSE	FALSE	FALSE
SNX18	4.899098054317319e-12	-0.6525290608406067	FALSE	FALSE	FALSE
ENSG00000304037	0.9658021926879884	-0.02202764153480529	FALSE	FALSE	FALSE
ENSG00000294127	0.8383431434631348	0.10586866736412048	FALSE	FALSE	FALSE
ENSG00000280159	0.6206533908843994	0.22904643416404724	FALSE	FALSE	FALSE
ENSG00000305702	0.6181842684745789	0.19966089725494385	FALSE	FALSE	FALSE
ENSG00000287367	0.06100853160023689	0.6286025643348694	FALSE	FALSE	FALSE
ENSG00000296132	0.7503383159637451	-0.12181279808282852	FALSE	FALSE	FALSE
ENSG00000289060	0.14062459766864777	0.4730684459209442	FALSE	FALSE	FALSE
ESM1	1.1342299694661052e-4	1.2712513208389282	TRUE	TRUE	FALSE
CDC20B	0.00524490838870406	1.0402477979660034	TRUE	TRUE	FALSE
GPX8	0.310823917388916	0.101759672164917	FALSE	FALSE	FALSE
CCNO	1.9064063963014632e-5	1.4712921380996704	TRUE	TRUE	FALSE
CCNO-DT	0.01676874607801437	0.5734203457832336	FALSE	FALSE	FALSE
DHX29	7.118711073417217e-5	0.3931702971458435	FALSE	FALSE	FALSE
MTREX	0.6251716613769531	-0.06262773275375366	FALSE	FALSE	FALSE
PLPP1	1.6718967543738472e-8	-0.6385225057601929	FALSE	FALSE	FALSE
ENSG00000298357	0.5976355671882629	-0.21614950895309448	FALSE	FALSE	FALSE
SLC38A9	0.1927810460329056	0.18777047097682953	FALSE	FALSE	FALSE
ENSG00000296426	0.5951687097549438	-0.2319370061159134	FALSE	FALSE	FALSE
DDX4	0.05622145161032677	0.6357077956199646	FALSE	FALSE	FALSE
IL31RA	8.905990611651761e-9	-1.0387338399887085	TRUE	FALSE	TRUE
